0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 352.5, 346.9, 347.5, 344.2, 351.6, 6.7, 14.5, 4.1, 3.5, 314.4, 270.3, 290.6, 303.7, 2.8, 8.2, 2.8, 1.6, 5.6, 2.2, 1.7, 3.6, 2.9, 2.7, 2.8, 355.6, 2.7, 2.5, 0.7
0.0, 0.1, 5.5, 4.8, 8.1, 0.8, 345.6, 337.9, 348.2, 355.8, 37.9, 82.1, 61.8, 48.6, 355.1, 344.2, 349.5, 353.9, 346.8, 350.2, 354.1, 355.9, 355.2, 355.0, 355.1, 3.2, 355.0, 354.9, 353.1
0.0, 1.3, 6.9, 6.2, 9.6, 2.2, 347.0, 339.3, 349.7, 357.3, 39.3, 83.5, 63.2, 50.1, 356.5, 345.6, 350.9, 355.3, 348.2, 351.6, 355.5, 357.4, 356.6, 356.5, 356.6, 1.8, 356.4, 356.3, 354.5
0.0, 2.1, 3.5, 2.8, 6.1, 1.3, 343.6, 335.9, 346.2, 353.8, 35.9, 80.1, 59.7, 46.6, 353.1, 342.2, 347.5, 351.9, 344.7, 348.1, 352.0, 353.9, 353.2, 353.0, 353.1, 5.3, 353.0, 352.9, 351.0
0.0, 5.2, 0.4, 0.3, 3.0, 4.3, 340.5, 332.8, 343.1, 350.7, 32.8, 77.0, 56.6, 43.5, 350.0, 339.1, 344.4, 348.8, 341.7, 345.0, 349.0, 350.8, 350.1, 349.9, 350.0, 8.3, 349.9, 349.8, 348.0
0.0, 11.1, 5.4, 6.1, 2.8, 10.2, 334.7, 327.0, 337.3, 344.9, 27.0, 71.1, 50.8, 37.7, 344.2, 333.2, 338.6, 343.0, 335.8, 339.2, 343.1, 345.0, 344.3, 344.1, 344.2, 14.2, 344.1, 343.9, 342.1
0.0, 11.4, 5.8, 6.5, 3.2, 10.6, 334.3, 326.6, 336.9, 344.5, 26.6, 70.8, 50.4, 37.3, 343.8, 332.9, 338.2, 342.6, 335.4, 338.8, 342.7, 344.6, 343.9, 343.7, 343.8, 14.6, 343.7, 343.6, 341.7
0.0, 1.2, 6.8, 6.2, 9.5, 2.1, 347.0, 339.3, 349.6, 357.2, 39.3, 83.4, 63.1, 50.0, 356.5, 345.5, 350.9, 355.3, 348.1, 351.5, 355.4, 357.3, 356.6, 356.4, 356.5, 1.9, 356.4, 356.2, 354.4
0.0, 355.8, 350.2, 350.8, 347.5, 354.9, 10.0, 17.8, 7.4, 0.2, 317.7, 273.6, 293.9, 307.0, 0.5, 11.5, 6.1, 1.7, 8.9, 5.5, 1.6, 0.3, 0.5, 0.6, 0.5, 358.9, 0.6, 0.8, 2.6
0.0, 350.2, 344.6, 345.3, 341.9, 349.3, 4.5, 12.2, 1.8, 5.8, 312.2, 268.0, 288.3, 301.4, 5.1, 5.9, 0.5, 3.9, 3.3, 0.1, 4.0, 5.9, 5.1, 5.0, 5.1, 353.3, 5.0, 4.8, 3.0
0.0, 2.1, 7.7, 7.0, 10.4, 3.0, 347.8, 340.1, 350.5, 358.1, 40.1, 84.3, 64.0, 50.9, 357.3, 346.4, 351.7, 356.1, 349.0, 352.4, 356.3, 358.2, 357.4, 357.3, 357.4, 1.0, 357.2, 357.1, 355.3
0.0, 34.0, 28.4, 29.1, 25.7, 33.1, 311.7, 304.0, 314.4, 322.0, 4.0, 48.2, 27.9, 14.8, 321.2, 310.3, 315.6, 320.0, 312.9, 316.3, 320.2, 322.1, 321.3, 321.2, 321.3, 37.1, 321.1, 321.0, 319.2
0.0, 55.3, 49.7, 50.3, 47.0, 54.4, 290.5, 282.7, 293.1, 300.7, 17.3, 26.9, 6.6, 6.5, 300.0, 289.0, 294.4, 298.8, 291.6, 295.0, 298.9, 300.8, 300.0, 299.9, 300.0, 58.4, 299.9, 299.7, 297.9
0.0, 60.9, 55.3, 55.9, 52.6, 60.0, 284.9, 277.1, 287.5, 295.1, 22.9, 21.3, 1.0, 12.1, 294.4, 283.4, 288.8, 293.2, 286.0, 289.4, 293.3, 295.2, 294.4, 294.3, 294.4, 64.0, 294.3, 294.1, 292.3
0.0, 69.2, 63.6, 64.3, 60.9, 68.3, 276.5, 268.8, 279.2, 286.7, 31.2, 13.0, 7.3, 20.5, 286.0, 275.1, 280.4, 284.8, 277.7, 281.1, 285.0, 286.8, 286.1, 285.9, 286.1, 72.3, 285.9, 285.8, 284.0
0.0, 0.3, 5.3, 4.7, 8.0, 0.6, 345.5, 337.7, 348.1, 355.7, 37.8, 81.9, 61.6, 48.5, 355.0, 344.0, 349.4, 353.8, 346.6, 350.0, 353.9, 355.8, 355.0, 354.9, 355.0, 3.4, 354.9, 354.7, 352.9
0.0, 343.4, 337.8, 338.4, 335.1, 342.5, 2.4, 5.4, 5.0, 12.6, 305.3, 261.2, 281.5, 294.6, 11.9, 0.9, 6.3, 10.7, 3.5, 6.9, 10.8, 12.7, 12.0, 11.8, 11.9, 346.5, 11.8, 11.6, 9.8
0.0, 350.4, 344.8, 345.5, 342.2, 349.5, 4.7, 12.4, 2.1, 5.5, 312.4, 268.2, 288.6, 301.7, 4.8, 6.1, 0.8, 3.6, 3.5, 0.1, 3.8, 5.6, 4.9, 4.7, 4.8, 353.5, 4.7, 4.6, 2.8
0.0, 6.2, 0.6, 1.3, 2.0, 5.4, 339.5, 331.8, 342.1, 349.7, 31.8, 76.0, 55.6, 42.5, 349.0, 338.1, 343.4, 347.8, 340.6, 344.0, 347.9, 349.8, 349.1, 348.9, 349.0, 9.4, 348.9, 348.8, 346.9
0.0, 0.5, 5.1, 4.4, 7.8, 0.4, 345.2, 337.5, 347.9, 355.4, 37.5, 81.7, 61.4, 48.2, 354.7, 343.8, 349.1, 353.5, 346.4, 349.8, 353.7, 355.5, 354.8, 354.6, 354.8, 3.6, 354.6, 354.5, 352.7
0.0, 2.1, 7.7, 7.0, 10.3, 3.0, 347.8, 340.1, 350.4, 358.0, 40.1, 84.3, 63.9, 50.8, 357.3, 346.4, 351.7, 356.1, 349.0, 352.4, 356.3, 358.1, 357.4, 357.2, 357.3, 1.0, 357.2, 357.1, 355.3
0.0, 0.5, 5.1, 4.4, 7.8, 0.4, 345.2, 337.5, 347.8, 355.4, 37.5, 81.7, 61.4, 48.2, 354.7, 343.8, 349.1, 353.5, 346.4, 349.8, 353.7, 355.5, 354.8, 354.6, 354.7, 3.6, 354.6, 354.5, 352.7
0.0, 1.5, 4.1, 3.4, 6.7, 0.6, 344.2, 336.5, 346.8, 354.4, 36.5, 80.7, 60.3, 47.2, 353.7, 342.8, 348.1, 352.5, 345.4, 348.8, 352.7, 354.5, 353.8, 353.6, 353.7, 4.6, 353.6, 353.5, 351.7
0.0, 0.9, 4.7, 4.1, 7.4, 0.0, 344.9, 337.1, 347.5, 355.1, 37.1, 81.3, 61.0, 47.9, 354.4, 343.4, 348.8, 353.2, 346.0, 349.4, 353.3, 355.2, 354.4, 354.3, 354.4, 4.0, 354.3, 354.1, 352.3
0.0, 0.6, 6.3, 5.6, 8.9, 1.5, 346.4, 338.7, 349.0, 356.6, 38.7, 82.8, 62.5, 49.4, 355.9, 344.9, 350.3, 354.7, 347.5, 350.9, 354.8, 356.7, 356.0, 355.8, 355.9, 2.5, 355.8, 355.6, 353.8
0.0, 0.2, 5.4, 4.8, 8.1, 0.7, 345.6, 337.8, 348.2, 355.8, 37.9, 82.0, 61.7, 48.6, 355.1, 344.1, 349.5, 353.9, 346.7, 350.1, 354.0, 355.9, 355.2, 355.0, 355.1, 3.3, 355.0, 354.8, 353.0
0.0, 1.5, 4.1, 3.4, 6.7, 0.7, 344.2, 336.5, 346.8, 354.4, 36.5, 80.7, 60.3, 47.2, 353.7, 342.8, 348.1, 352.5, 345.3, 348.7, 352.6, 354.5, 353.8, 353.6, 353.7, 4.7, 353.6, 353.5, 351.6
0.0, 0.1, 5.5, 4.8, 8.1, 0.7, 345.6, 337.9, 348.2, 355.8, 37.9, 82.1, 61.7, 48.6, 355.1, 344.2, 349.5, 353.9, 346.7, 350.1, 354.0, 355.9, 355.2, 355.0, 355.1, 3.3, 355.0, 354.9, 353.0
0.0, 0.1, 5.7, 5.1, 8.4, 1.0, 345.9, 338.2, 348.5, 356.1, 38.2, 82.3, 62.0, 48.9, 355.4, 344.4, 349.8, 354.2, 347.0, 350.4, 354.3, 356.2, 355.5, 355.3, 355.4, 3.0, 355.3, 355.1, 353.3
0.0, 0.0, 5.6, 4.9, 8.3, 0.9, 345.7, 338.0, 348.3, 355.9, 38.0, 82.2, 61.9, 48.7, 355.2, 344.3, 349.6, 354.0, 346.9, 350.3, 354.2, 356.0, 355.3, 355.1, 355.2, 3.1, 355.1, 355.0, 353.2
0.0, 3.0, 2.6, 1.9, 5.2, 2.2, 342.7, 335.0, 345.3, 352.9, 35.0, 79.2, 58.8, 45.7, 352.2, 341.3, 346.6, 351.0, 343.8, 347.2, 351.1, 353.0, 352.3, 352.1, 352.2, 6.2, 352.1, 352.0, 350.1